dimension,vertices,ave_degree,epsilon,fptas_mosp
10, 600, 4, 0.4, 13
10, 600, 4, 0.4, 10
10, 600, 4, 0.4, 10
10, 600, 4, 0.4, 29
10, 600, 4, 0.4, 11
10, 600, 4, 0.4, 28
10, 600, 4, 0.4, 11
10, 600, 4, 0.4, 32
10, 600, 4, 0.4, 10
10, 600, 4, 0.4, 16
10, 600, 4, 0.4, 23
10, 600, 4, 0.4, 18
10, 600, 4, 0.4, 14
10, 600, 4, 0.4, 33
10, 600, 4, 0.4, 47
10, 600, 4, 0.4, 11
10, 600, 4, 0.4, 65
10, 600, 4, 0.4, 10
10, 600, 4, 0.4, 15
10, 600, 4, 0.4, 34
10, 600, 4, 0.4, 27
10, 600, 4, 0.4, 10
10, 600, 4, 0.4, 39
10, 600, 4, 0.4, 13
10, 600, 4, 0.4, 34
10, 600, 4, 0.4, 32
10, 600, 4, 0.4, 28
10, 600, 4, 0.4, 25
10, 600, 4, 0.4, 18
10, 600, 4, 0.4, 13
10, 600, 4, 0.4, 16
10, 600, 4, 0.4, 20
10, 600, 4, 0.4, 16
10, 600, 4, 0.4, 19
10, 600, 4, 0.4, 22
10, 600, 4, 0.4, 15
10, 600, 4, 0.4, 54
10, 600, 4, 0.4, 64
10, 600, 4, 0.4, 18
10, 600, 4, 0.4, 13
10, 600, 4, 0.4, 32
10, 600, 4, 0.4, 28
10, 600, 4, 0.4, 19
10, 600, 4, 0.4, 11
10, 600, 4, 0.4, 21
10, 600, 4, 0.4, 94
10, 600, 4, 0.4, 23
10, 600, 4, 0.4, 10
10, 600, 4, 0.4, 17
10, 600, 4, 0.4, 12
10, 600, 4, 0.4, 41
10, 600, 4, 0.4, 13
10, 600, 4, 0.4, 15
10, 600, 4, 0.4, 20
10, 600, 4, 0.4, 38
10, 600, 4, 0.4, 19
10, 600, 4, 0.4, 28
10, 600, 4, 0.4, 36
10, 600, 4, 0.4, 31
10, 600, 4, 0.4, 14
10, 600, 4, 0.4, 32
10, 600, 4, 0.4, 14
10, 600, 4, 0.4, 17
10, 600, 4, 0.4, 16
10, 600, 4, 0.4, 10
10, 600, 4, 0.4, 13
10, 600, 4, 0.4, 14
10, 600, 4, 0.4, 23
10, 600, 4, 0.4, 29
10, 600, 4, 0.4, 57
10, 600, 4, 0.4, 18
10, 600, 4, 0.4, 13
10, 600, 4, 0.4, 10
10, 600, 4, 0.4, 12
10, 600, 4, 0.4, 34
10, 600, 4, 0.4, 46
10, 600, 4, 0.4, 24
10, 600, 4, 0.4, 10
10, 600, 4, 0.4, 56
10, 600, 4, 0.4, 12
10, 600, 4, 0.4, 13
10, 600, 4, 0.4, 32
10, 600, 4, 0.4, 21
10, 600, 4, 0.4, 12
10, 600, 4, 0.4, 17
10, 600, 4, 0.4, 9
10, 600, 4, 0.4, 12
10, 600, 4, 0.4, 21
8, 600, 4, 0.4, 12
8, 600, 4, 0.4, 17
8, 600, 4, 0.4, 8
8, 600, 4, 0.4, 11
8, 600, 4, 0.4, 11
8, 600, 4, 0.4, 35
8, 600, 4, 0.4, 22
8, 600, 4, 0.4, 21
8, 600, 4, 0.4, 30
8, 600, 4, 0.4, 29
8, 600, 4, 0.4, 7
8, 600, 4, 0.4, 11
8, 600, 4, 0.4, 8
8, 600, 4, 0.4, 15
8, 600, 4, 0.4, 17
8, 600, 4, 0.4, 22
8, 600, 4, 0.4, 41
8, 600, 4, 0.4, 27
8, 600, 4, 0.4, 20
8, 600, 4, 0.4, 16
8, 600, 4, 0.4, 15
8, 600, 4, 0.4, 16
8, 600, 4, 0.4, 13
8, 600, 4, 0.4, 10
8, 600, 4, 0.4, 11
8, 600, 4, 0.4, 19
8, 600, 4, 0.4, 14
8, 600, 4, 0.4, 34
8, 600, 4, 0.4, 21
8, 600, 4, 0.4, 20
8, 600, 4, 0.4, 9
8, 600, 4, 0.4, 10
8, 600, 4, 0.4, 34
8, 600, 4, 0.4, 11
8, 600, 4, 0.4, 40
8, 600, 4, 0.4, 12
8, 600, 4, 0.4, 11
8, 600, 4, 0.4, 11
8, 600, 4, 0.4, 12
8, 600, 4, 0.4, 13
8, 600, 4, 0.4, 8
8, 600, 4, 0.4, 22
8, 600, 4, 0.4, 9
8, 600, 4, 0.4, 42
8, 600, 4, 0.4, 23
8, 600, 4, 0.4, 21
8, 600, 4, 0.4, 18
8, 600, 4, 0.4, 15
8, 600, 4, 0.4, 11
8, 600, 4, 0.4, 14
8, 600, 4, 0.4, 48
8, 600, 4, 0.4, 9
8, 600, 4, 0.4, 14
8, 600, 4, 0.4, 23
8, 600, 4, 0.4, 32
8, 600, 4, 0.4, 11
8, 600, 4, 0.4, 9
8, 600, 4, 0.4, 9
8, 600, 4, 0.4, 19
8, 600, 4, 0.4, 8
8, 600, 4, 0.4, 54
8, 600, 4, 0.4, 13
8, 600, 4, 0.4, 10
8, 600, 4, 0.4, 8
8, 600, 4, 0.4, 28
8, 600, 4, 0.4, 29
8, 600, 4, 0.4, 8
8, 600, 4, 0.4, 11
8, 600, 4, 0.4, 9
8, 600, 4, 0.4, 10
8, 600, 4, 0.4, 9
8, 600, 4, 0.4, 8
8, 600, 4, 0.4, 7
8, 600, 4, 0.4, 32
8, 600, 4, 0.4, 8
8, 600, 4, 0.4, 31
8, 600, 4, 0.4, 63
8, 600, 4, 0.4, 15
8, 600, 4, 0.4, 14
8, 600, 4, 0.4, 8
8, 600, 4, 0.4, 18
8, 600, 4, 0.4, 18
8, 600, 4, 0.4, 12
8, 600, 4, 0.4, 31
8, 600, 4, 0.4, 10
8, 600, 4, 0.4, 9
8, 600, 4, 0.4, 8
8, 600, 4, 0.4, 18
8, 600, 4, 0.4, 22
8, 600, 4, 0.4, 22
8, 600, 4, 0.4, 8
8, 600, 4, 0.4, 11
8, 600, 4, 0.4, 26
8, 600, 4, 0.4, 10
8, 600, 4, 0.4, 12
8, 600, 4, 0.4, 10
8, 600, 4, 0.4, 8
8, 600, 4, 0.4, 8
8, 600, 4, 0.4, 9
8, 600, 4, 0.4, 27
6, 600, 4, 0.4, 26
6, 600, 4, 0.4, 13
6, 600, 4, 0.4, 11
6, 600, 4, 0.4, 24
6, 600, 4, 0.4, 12
6, 600, 4, 0.4, 6
6, 600, 4, 0.4, 9
6, 600, 4, 0.4, 16
6, 600, 4, 0.4, 25
6, 600, 4, 0.4, 8
6, 600, 4, 0.4, 12
6, 600, 4, 0.4, 7
6, 600, 4, 0.4, 21
6, 600, 4, 0.4, 8
6, 600, 4, 0.4, 9
6, 600, 4, 0.4, 20
6, 600, 4, 0.4, 18
6, 600, 4, 0.4, 10
6, 600, 4, 0.4, 10
6, 600, 4, 0.4, 13
6, 600, 4, 0.4, 9
6, 600, 4, 0.4, 7
6, 600, 4, 0.4, 13
6, 600, 4, 0.4, 15
6, 600, 4, 0.4, 8
6, 600, 4, 0.4, 16
6, 600, 4, 0.4, 24
6, 600, 4, 0.4, 26
6, 600, 4, 0.4, 22
6, 600, 4, 0.4, 11
6, 600, 4, 0.4, 7
6, 600, 4, 0.4, 20
6, 600, 4, 0.4, 10
6, 600, 4, 0.4, 7
6, 600, 4, 0.4, 8
6, 600, 4, 0.4, 6
6, 600, 4, 0.4, 23
6, 600, 4, 0.4, 7
6, 600, 4, 0.4, 6
6, 600, 4, 0.4, 7
6, 600, 4, 0.4, 13
6, 600, 4, 0.4, 12
6, 600, 4, 0.4, 9
6, 600, 4, 0.4, 9
6, 600, 4, 0.4, 11
6, 600, 4, 0.4, 15
6, 600, 4, 0.4, 24
6, 600, 4, 0.4, 24
6, 600, 4, 0.4, 7
6, 600, 4, 0.4, 7
6, 600, 4, 0.4, 12
6, 600, 4, 0.4, 13
6, 600, 4, 0.4, 8
6, 600, 4, 0.4, 9
6, 600, 4, 0.4, 25
6, 600, 4, 0.4, 9
6, 600, 4, 0.4, 7
6, 600, 4, 0.4, 7
6, 600, 4, 0.4, 11
6, 600, 4, 0.4, 7
6, 600, 4, 0.4, 7
6, 600, 4, 0.4, 9
6, 600, 4, 0.4, 6
6, 600, 4, 0.4, 9
6, 600, 4, 0.4, 11
6, 600, 4, 0.4, 11
6, 600, 4, 0.4, 11
6, 600, 4, 0.4, 27
6, 600, 4, 0.4, 9
6, 600, 4, 0.4, 18
6, 600, 4, 0.4, 11
6, 600, 4, 0.4, 19
6, 600, 4, 0.4, 7
6, 600, 4, 0.4, 15
6, 600, 4, 0.4, 23
6, 600, 4, 0.4, 36
6, 600, 4, 0.4, 29
6, 600, 4, 0.4, 8
6, 600, 4, 0.4, 16
6, 600, 4, 0.4, 11
6, 600, 4, 0.4, 12
6, 600, 4, 0.4, 10
6, 600, 4, 0.4, 8
6, 600, 4, 0.4, 11
6, 600, 4, 0.4, 7
6, 600, 4, 0.4, 13
6, 600, 4, 0.4, 9
6, 600, 4, 0.4, 33
6, 600, 4, 0.4, 6
6, 600, 4, 0.4, 9
6, 600, 4, 0.4, 9
6, 600, 4, 0.4, 13
6, 600, 4, 0.4, 13
6, 600, 4, 0.4, 7
6, 600, 4, 0.4, 9
6, 600, 4, 0.4, 7
6, 600, 4, 0.4, 6
6, 600, 4, 0.4, 9
6, 600, 4, 0.4, 11
6, 600, 4, 0.4, 14
4, 600, 4, 0.4, 17
4, 600, 4, 0.4, 16
4, 600, 4, 0.4, 8
4, 600, 4, 0.4, 8
4, 600, 4, 0.4, 6
4, 600, 4, 0.4, 8
4, 600, 4, 0.4, 15
4, 600, 4, 0.4, 6
4, 600, 4, 0.4, 11
4, 600, 4, 0.4, 7
4, 600, 4, 0.4, 8
4, 600, 4, 0.4, 10
4, 600, 4, 0.4, 6
4, 600, 4, 0.4, 21
4, 600, 4, 0.4, 7
4, 600, 4, 0.4, 8
4, 600, 4, 0.4, 8
4, 600, 4, 0.4, 8
4, 600, 4, 0.4, 12
4, 600, 4, 0.4, 7
4, 600, 4, 0.4, 12
4, 600, 4, 0.4, 14
4, 600, 4, 0.4, 17
4, 600, 4, 0.4, 6
4, 600, 4, 0.4, 13
4, 600, 4, 0.4, 8
4, 600, 4, 0.4, 11
4, 600, 4, 0.4, 13
4, 600, 4, 0.4, 8
4, 600, 4, 0.4, 6
4, 600, 4, 0.4, 11
4, 600, 4, 0.4, 7
4, 600, 4, 0.4, 10
4, 600, 4, 0.4, 15
4, 600, 4, 0.4, 12
4, 600, 4, 0.4, 8
4, 600, 4, 0.4, 7
4, 600, 4, 0.4, 7
4, 600, 4, 0.4, 7
4, 600, 4, 0.4, 8
4, 600, 4, 0.4, 9
4, 600, 4, 0.4, 6
4, 600, 4, 0.4, 11
4, 600, 4, 0.4, 15
4, 600, 4, 0.4, 15
4, 600, 4, 0.4, 14
4, 600, 4, 0.4, 6
4, 600, 4, 0.4, 10
4, 600, 4, 0.4, 17
4, 600, 4, 0.4, 8
4, 600, 4, 0.4, 13
4, 600, 4, 0.4, 6
4, 600, 4, 0.4, 10
4, 600, 4, 0.4, 8
4, 600, 4, 0.4, 9
4, 600, 4, 0.4, 11
4, 600, 4, 0.4, 10
4, 600, 4, 0.4, 6
4, 600, 4, 0.4, 7
4, 600, 4, 0.4, 14
4, 600, 4, 0.4, 16
4, 600, 4, 0.4, 16
4, 600, 4, 0.4, 17
4, 600, 4, 0.4, 7
4, 600, 4, 0.4, 8
4, 600, 4, 0.4, 10
4, 600, 4, 0.4, 6
4, 600, 4, 0.4, 8
4, 600, 4, 0.4, 5
4, 600, 4, 0.4, 9
4, 600, 4, 0.4, 6
4, 600, 4, 0.4, 7
4, 600, 4, 0.4, 8
4, 600, 4, 0.4, 15
4, 600, 4, 0.4, 8
4, 600, 4, 0.4, 9
4, 600, 4, 0.4, 8
4, 600, 4, 0.4, 8
4, 600, 4, 0.4, 9
4, 600, 4, 0.4, 10
4, 600, 4, 0.4, 11
4, 600, 4, 0.4, 10
4, 600, 4, 0.4, 14
4, 600, 4, 0.4, 20
4, 600, 4, 0.4, 10
4, 600, 4, 0.4, 16
4, 600, 4, 0.4, 6
4, 600, 4, 0.4, 8
4, 600, 4, 0.4, 7
4, 600, 4, 0.4, 14
4, 600, 4, 0.4, 15
4, 600, 4, 0.4, 9
4, 600, 4, 0.4, 7
4, 600, 4, 0.4, 10
4, 600, 4, 0.4, 6
4, 600, 4, 0.4, 10
4, 600, 4, 0.4, 9
4, 600, 4, 0.4, 11
4, 600, 4, 0.4, 7
4, 600, 4, 0.4, 7
2, 600, 4, 0.4, 5
2, 600, 4, 0.4, 5
2, 600, 4, 0.4, 10
2, 600, 4, 0.4, 16
2, 600, 4, 0.4, 7
2, 600, 4, 0.4, 13
2, 600, 4, 0.4, 7
2, 600, 4, 0.4, 8
2, 600, 4, 0.4, 6
2, 600, 4, 0.4, 11
2, 600, 4, 0.4, 9
2, 600, 4, 0.4, 13
2, 600, 4, 0.4, 11
2, 600, 4, 0.4, 6
2, 600, 4, 0.4, 5
2, 600, 4, 0.4, 6
2, 600, 4, 0.4, 5
2, 600, 4, 0.4, 9
2, 600, 4, 0.4, 6
2, 600, 4, 0.4, 5
2, 600, 4, 0.4, 10
2, 600, 4, 0.4, 8
2, 600, 4, 0.4, 9
2, 600, 4, 0.4, 10
2, 600, 4, 0.4, 10
2, 600, 4, 0.4, 7
2, 600, 4, 0.4, 9
2, 600, 4, 0.4, 11
2, 600, 4, 0.4, 6
2, 600, 4, 0.4, 4
2, 600, 4, 0.4, 9
2, 600, 4, 0.4, 10
2, 600, 4, 0.4, 18
2, 600, 4, 0.4, 8
2, 600, 4, 0.4, 4
2, 600, 4, 0.4, 5
2, 600, 4, 0.4, 10
2, 600, 4, 0.4, 12
2, 600, 4, 0.4, 9
2, 600, 4, 0.4, 7
2, 600, 4, 0.4, 10
2, 600, 4, 0.4, 7
2, 600, 4, 0.4, 9
2, 600, 4, 0.4, 12
2, 600, 4, 0.4, 10
2, 600, 4, 0.4, 11
2, 600, 4, 0.4, 6
2, 600, 4, 0.4, 15
2, 600, 4, 0.4, 7
2, 600, 4, 0.4, 4
2, 600, 4, 0.4, 8
2, 600, 4, 0.4, 5
2, 600, 4, 0.4, 10
2, 600, 4, 0.4, 4
2, 600, 4, 0.4, 6
2, 600, 4, 0.4, 6
2, 600, 4, 0.4, 5
2, 600, 4, 0.4, 5
2, 600, 4, 0.4, 11
2, 600, 4, 0.4, 6
2, 600, 4, 0.4, 4
2, 600, 4, 0.4, 4
2, 600, 4, 0.4, 10
2, 600, 4, 0.4, 5
2, 600, 4, 0.4, 5
2, 600, 4, 0.4, 11
2, 600, 4, 0.4, 4
2, 600, 4, 0.4, 4
2, 600, 4, 0.4, 15
2, 600, 4, 0.4, 5
2, 600, 4, 0.4, 10
2, 600, 4, 0.4, 11
2, 600, 4, 0.4, 9
2, 600, 4, 0.4, 10
2, 600, 4, 0.4, 7
2, 600, 4, 0.4, 4
2, 600, 4, 0.4, 4
2, 600, 4, 0.4, 8
2, 600, 4, 0.4, 6
2, 600, 4, 0.4, 5
2, 600, 4, 0.4, 6
2, 600, 4, 0.4, 9
2, 600, 4, 0.4, 10
2, 600, 4, 0.4, 5
2, 600, 4, 0.4, 5
2, 600, 4, 0.4, 5
2, 600, 4, 0.4, 5
2, 600, 4, 0.4, 6
2, 600, 4, 0.4, 8
2, 600, 4, 0.4, 5
2, 600, 4, 0.4, 7
2, 600, 4, 0.4, 4
2, 600, 4, 0.4, 4
2, 600, 4, 0.4, 3
2, 600, 4, 0.4, 8
2, 600, 4, 0.4, 5
2, 600, 4, 0.4, 5
2, 600, 4, 0.4, 7
2, 600, 4, 0.4, 6
2, 600, 4, 0.4, 8
